EconomicEfficiency,EffectivenessScore,EquipmentAdvantage,KillAssistRatio,StealthKillsRatio,KDA
0.0,0,500.0,0.0,0.0,0.0
0.0,0,-50.0,0.0,0.0,0.0
0.0008331597583836701,8,-1050.0,4.0,0.25,2.0
0.0,0,-150.0,0.0,0.0,0.0
0.0,1,-50.0,0.0,0.0,1.0
0.00013984058173682003,2,1300.0,1.0,1.0,1.0
0.00042544139544777704,4,-410.0,2.0,0.0,2.0
0.0,0,-410.0,0.0,0.0,0.0
0.0,0,-410.0,0.0,0.0,0.0
0.00014812620352540364,2,1640.0,1.0,0.0,0.5
0.0,1,-410.0,0.0,0.0,0.5
0.0005171522151353214,6,-40.0,3.0,0.0,1.5
0.0,0,-990.0,0.0,0.0,0.0
0.00036357025995273584,4,-340.0,2.0,0.5,2.0
0.0,1,-40.0,0.0,0.0,0.5
0.0,0,1410.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.00042544139544777704,4,60.0,2.0,0.0,1.0
0.0,0,-240.0,0.0,0.0,0.0
0.00042544139544777704,4,60.0,2.0,0.0,1.0
0.0003447681434235477,5,-280.0,1.0,0.0,1.5
0.00017238407171177384,2,-280.0,1.0,0.0,0.5
0.00017238407171177384,2,-280.0,1.0,0.0,1.0
0.00016390755613833797,2,20.0,1.0,0.0,0.5
0.0,0,820.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.00021272069772388852,2,60.0,1.0,1.0,0.5
0.00042544139544777704,4,60.0,2.0,0.0,2.0
0.0,0,-240.0,0.0,0.0,0.0
0.00021272069772388852,2,60.0,1.0,0.0,0.5
0.0005171522151353214,6,-280.0,3.0,0.0,3.0
0.000183452577508714,3,-630.0,0.5,0.0,1.0
0.0001694628029147602,2,-180.0,1.0,0.0,0.5
0.0,0,20.0,0.0,0.0,0.0
0.0,0,1070.0,0.0,0.0,0.0
0.00031240237425804435,2,160.0,1.0,0.0,0.5
0.0,1,860.0,0.0,0.0,0.5
0.0,0,860.0,0.0,0.0,0.0
0.0,0,-2840.0,0.0,0.0,0.0
0.0,0,960.0,0.0,0.0,0.0
0.00019227071716977504,2,-440.0,1.0,0.0,1.0
0.0,2,-440.0,0.0,0.0,2.0
0.0003225286244154169,5,560.0,1.0,0.5,3.0
0.00016390755613833797,3,460.0,0.5,0.0,1.0
0.00018178512997636792,2,-140.0,1.0,1.0,1.0
0.0,0,240.0,0.0,0.0,0.0
0.0012484394506866417,2,240.0,1.0,0.0,0.5
0.0,0,-360.0,0.0,0.0,0.0
0.0,0,-360.0,0.0,0.0,0.0
0.0,0,240.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0003570790930191037,4,80.0,2.0,0.0,2.0
0.0,0,-20.0,0.0,0.0,0.0
0.0005453553899291038,6,-20.0,3.0,0.0,3.0
0.0,0,-410.0,0.0,0.0,0.0
0.0,0,-410.0,0.0,0.0,0.0
0.0,0,-410.0,0.0,0.0,0.0
0.00014812620352540364,2,1640.0,1.0,0.0,1.0
0.0,0,-410.0,0.0,0.0,0.0
0.00018178512997636792,2,-470.0,1.0,0.0,1.0
0.000183452577508714,2,-520.0,1.0,0.0,0.5
0.00014923145799134458,3,730.0,0.5,0.0,2.0
0.0,0,130.0,0.0,0.0,0.0
0.00032781511227667593,4,130.0,2.0,0.0,2.0
0.00021272069772388852,2,50.0,1.0,0.0,0.5
0.0,0,50.0,0.0,0.0,0.0
0.00021272069772388852,2,50.0,1.0,0.0,0.5
0.00022466861379465288,2,-200.0,1.0,0.0,0.5
0.0,2,50.0,0.0,0.0,1.0
0.0,0,-1660.0,0.0,0.0,0.0
0.0,2,-1060.0,0.0,0.0,1.0
0.0003487966515521451,6,1440.0,3.0,0.0,3.0
0.0,0,690.0,0.0,0.0,0.0
0.0002580312217778351,4,590.0,2.0,0.0,1.0
0.0,0,50.0,0.0,0.0,0.0
0.0,0,50.0,0.0,0.0,0.0
0.00021272069772388852,2,50.0,1.0,0.0,0.5
0.00022466861379465288,2,-200.0,1.0,0.0,1.0
0.0,0,50.0,0.0,0.0,0.0
0.00037030179596371043,4,-1620.0,2.0,0.0,1.0
0.0,0,-1520.0,0.0,0.0,0.0
0.0,0,1580.0,0.0,0.0,0.0
0.0001273723092599669,2,830.0,1.0,0.0,1.0
0.0002580312217778351,4,730.0,2.0,0.5,2.0
0.0004544421722335833,4,230.0,2.0,0.5,2.0
0.0,0,-70.0,0.0,0.0,0.0
0.00022217285047767163,2,330.0,1.0,0.0,0.5
0.0,0,-220.0,0.0,0.0,0.0
0.0,0,-270.0,0.0,0.0,0.0
0.0005083884087442806,6,-1190.0,3.0,0.0,1.5
0.0,0,-990.0,0.0,0.0,0.0
0.00012498437695288088,2,910.0,1.0,0.0,1.0
0.0001298532658096351,2,610.0,1.0,1.0,1.0
0.0,0,660.0,0.0,0.0,0.0
0.0012484394506866417,2,-40.0,1.0,0.0,1.0
0.002997002997002997,6,160.0,3.0,0.0,3.0
0.0,0,10.0,0.0,0.0,0.0
0.0,1,-90.0,0.0,0.0,0.5
0.0012484394506866417,2,-40.0,1.0,0.0,0.5
0.0011098779134295228,2,270.0,1.0,0.0,0.5
0.0,0,-430.0,0.0,0.0,0.0
0.0,0,-130.0,0.0,0.0,0.0
0.0011750881316098707,2,220.0,1.0,0.0,0.5
0.0,0,70.0,0.0,0.0,0.0
0.0,0,140.0,0.0,0.0,0.0
0.00020828993959591752,2,640.0,1.0,0.0,1.0
0.0002531004808909137,2,-210.0,1.0,0.0,1.0
0.0,0,-410.0,0.0,0.0,0.0
0.0007498125468632841,6,-160.0,3.0,0.0,3.0
0.0,0,440.0,0.0,0.0,0.0
0.0,0,-2260.0,0.0,0.0,0.0
0.0,0,2240.0,0.0,0.0,0.0
0.0,0,-160.0,0.0,0.0,0.0
0.0,0,-260.0,0.0,0.0,0.0
0.0003999200159968006,4,140.0,2.0,0.0,2.0
0.00018178512997636792,2,640.0,1.0,1.0,0.5
0.0004937052579609973,4,-810.0,2.0,0.5,2.0
0.0,1,-210.0,0.0,0.0,1.0
0.0,0,240.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,1,0.0,0.0,0.0,0.5
0.004975124378109453,2,0.0,1.0,0.0,1.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.00017091095539224064,2,30.0,1.0,0.0,1.0
0.0,0,-320.0,0.0,0.0,0.0
0.0,0,-320.0,0.0,0.0,0.0
0.0,0,1330.0,0.0,0.0,0.0
0.0,0,-720.0,0.0,0.0,0.0
0.0004544421722335833,4,-60.0,2.0,0.0,1.0
0.0,0,-60.0,0.0,0.0,0.0
0.00021272069772388852,2,240.0,1.0,1.0,1.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.00019603999215840032,2,-490.0,1.0,0.0,1.0
0.00039207998431680063,4,-490.0,2.0,0.0,2.0
0.00019603999215840032,3,-490.0,0.5,0.0,1.0
0.0,0,1560.0,0.0,0.0,0.0
0.00018178512997636792,2,-90.0,1.0,0.0,1.0
0.0,0,-340.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.00039207998431680063,4,360.0,2.0,0.0,2.0
0.0,1,60.0,0.0,0.0,0.5
0.00039207998431680063,4,-670.0,2.0,0.0,1.0
0.00018178512997636792,2,-270.0,1.0,0.0,1.0
0.00018178512997636792,2,-270.0,1.0,1.0,1.0
0.0,0,1380.0,0.0,0.0,0.0
0.00017853954650955185,2,-170.0,1.0,0.0,1.0
0.0,0,-240.0,0.0,0.0,0.0
0.0,0,360.0,0.0,0.0,0.0
0.0033222591362126247,2,-140.0,1.0,0.0,0.5
0.0,0,160.0,0.0,0.0,0.0
0.0,1,-140.0,0.0,0.0,0.5
0.0,1,-390.0,0.0,0.0,0.5
0.0,1,-490.0,0.0,0.0,0.5
0.000491722668415014,6,110.0,3.0,0.0,3.0
0.00013984058173682003,2,1160.0,1.0,0.0,0.5
0.0,0,-390.0,0.0,0.0,0.0
0.000555247084952804,2,-2490.0,1.0,0.0,1.0
0.0,0,110.0,0.0,0.0,0.0
0.00042544139544777704,5,410.0,1.0,0.0,1.5
0.0,0,810.0,0.0,0.0,0.0
0.000366905155017428,4,1160.0,2.0,0.5,1.0
0.0,0,-120.0,0.0,0.0,0.0
0.0,0,30.0,0.0,0.0,0.0
0.0,0,-170.0,0.0,0.0,0.0
0.0,0,130.0,0.0,0.0,0.0
0.003996003996003996,8,130.0,4.0,0.25,2.0
0.0,0,-20.0,0.0,0.0,0.0
0.001998001998001998,4,130.0,2.0,0.5,1.0
0.000999000999000999,3,130.0,0.5,0.0,1.0
0.0012484394506866417,2,-70.0,1.0,0.0,0.5
0.0014265335235378032,2,-170.0,1.0,0.0,1.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.006644518272425249,4,80.0,2.0,0.0,1.0
0.0,0,-20.0,0.0,0.0,0.0
0.00026659557451346307,2,60.0,1.0,0.0,1.0
0.00023250406882120437,2,610.0,1.0,0.0,1.0
0.000481811611659841,4,460.0,2.0,0.5,2.0
0.00025967281225655674,2,160.0,1.0,0.0,0.5
0.0,0,-1290.0,0.0,0.0,0.0
0.0,0,-280.0,0.0,0.0,0.0
0.0,1,-30.0,0.0,0.0,0.5
0.00023803856224708403,2,-230.0,1.0,0.0,1.0
0.0,0,270.0,0.0,0.0,0.0
0.0,0,270.0,0.0,0.0,0.0
0.0,1,-530.0,0.0,0.0,1.0
0.00018864365214110544,2,-30.0,1.0,0.0,1.0
0.00019413706076490002,2,-180.0,1.0,0.0,0.5
0.00019043991620643687,2,-80.0,1.0,0.0,1.0
0.0003251503820516989,4,820.0,2.0,0.0,2.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.006644518272425249,4,40.0,2.0,0.0,2.0
0.00017540782318891423,2,-190.0,1.0,1.0,0.5
0.0,0,-790.0,0.0,0.0,0.0
0.00018178512997636792,2,-390.0,1.0,0.0,0.5
0.00017540782318891423,2,-190.0,1.0,0.0,1.0
0.0002684203462622467,4,1560.0,2.0,0.5,2.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,80.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.00019603999215840032,3,-1100.0,0.5,0.0,2.0
0.00013984058173682003,2,950.0,1.0,0.0,1.0
0.00036357025995273584,4,-700.0,2.0,0.5,2.0
0.0,0,-500.0,0.0,0.0,0.0
0.00013243279035889287,2,1350.0,1.0,0.0,1.0
0.0002563445270443476,2,1420.0,1.0,1.0,0.5
0.0,1,1220.0,0.0,0.0,1.0
0.004975124378109453,2,-2280.0,1.0,0.0,0.5
0.004975124378109453,2,-2280.0,1.0,0.0,0.5
0.0,1,1920.0,0.0,0.0,0.5
0.0,0,-620.0,0.0,0.0,0.0
0.0,0,830.0,0.0,0.0,0.0
0.00018178512997636792,2,-820.0,1.0,0.0,0.5
0.0,0,-620.0,0.0,0.0,0.0
0.0005297311614355715,8,1230.0,4.0,0.25,4.0
0.0,0,1600.0,0.0,0.0,0.0
0.0,0,-2000.0,0.0,0.0,0.0
0.004975124378109453,2,-2100.0,1.0,0.0,0.5
0.0005126890540886952,5,1600.0,1.0,0.0,1.5
0.0006248047485160887,4,900.0,2.0,0.0,2.0
0.0005453553899291038,6,210.0,3.0,0.0,1.5
0.0,0,-2890.0,0.0,0.0,0.0
0.00018178512997636792,2,210.0,1.0,0.0,1.0
0.0,0,210.0,0.0,0.0,0.0
0.0,0,2260.0,0.0,0.0,0.0
0.0002897710808461316,2,-20.0,1.0,0.0,0.5
0.0,0,-70.0,0.0,0.0,0.0
0.00024993751562109475,2,530.0,1.0,0.0,1.0
0.0,1,-670.0,0.0,0.0,1.0
0.0,0,230.0,0.0,0.0,0.0
0.0,0,290.0,0.0,0.0,0.0
0.0,1,-2810.0,0.0,0.0,0.5
0.0,0,290.0,0.0,0.0,0.0
0.0,0,290.0,0.0,0.0,0.0
0.00013984058173682003,2,1940.0,1.0,0.0,1.0
0.00023803856224708403,3,-580.0,0.5,0.0,2.0
0.0,0,420.0,0.0,0.0,0.0
0.0,0,320.0,0.0,0.0,0.0
0.00021272069772388852,2,-80.0,1.0,0.0,1.0
0.0,0,-80.0,0.0,0.0,0.0
0.0,0,1380.0,0.0,0.0,0.0
0.0,0,-2120.0,0.0,0.0,0.0
0.00018178512997636792,2,1380.0,1.0,0.0,0.5
0.0,0,1380.0,0.0,0.0,0.0
0.0,0,-2020.0,0.0,0.0,0.0
0.00042544139544777704,4,-180.0,2.0,0.0,2.0
0.00019227071716977504,2,320.0,1.0,1.0,1.0
0.00019603999215840032,2,220.0,1.0,0.0,0.5
0.00021272069772388852,2,-180.0,1.0,1.0,0.5
0.0,1,-180.0,0.0,0.0,1.0
0.00040807998367680065,4,-510.0,2.0,0.0,1.0
0.0,0,-1110.0,0.0,0.0,0.0
0.0,0,90.0,0.0,0.0,0.0
0.0,0,90.0,0.0,0.0,0.0
0.0,0,1440.0,0.0,0.0,0.0
0.00021272069772388852,2,-510.0,1.0,0.0,1.0
0.00019227071716977504,2,-10.0,1.0,0.0,1.0
0.0,1,1540.0,0.0,0.0,0.5
0.00021272069772388852,2,-510.0,1.0,0.0,1.0
0.00042544139544777704,4,-510.0,2.0,0.0,2.0
0.0,0,-430.0,0.0,0.0,0.0
0.004975124378109453,2,-2680.0,1.0,0.0,0.5
0.0,0,-2680.0,0.0,0.0,0.0
0.0,0,2220.0,0.0,0.0,0.0
0.0,0,3570.0,0.0,0.0,0.0
0.00014812620352540364,2,1620.0,1.0,0.0,0.5
0.00041657987919183504,4,-330.0,2.0,0.5,1.0
0.0,0,-430.0,0.0,0.0,0.0
0.0,1,-430.0,0.0,0.0,1.0
0.00042544139544777704,4,-430.0,2.0,0.0,2.0
0.004991680532445923,6,20.0,3.0,0.0,3.0
0.0,0,-80.0,0.0,0.0,0.0
0.0,0,220.0,0.0,0.0,0.0
0.0,0,220.0,0.0,0.0,0.0
0.0,0,-380.0,0.0,0.0,0.0
0.0,0,-370.0,0.0,0.0,0.0
0.0,0,1780.0,0.0,0.0,0.0
0.0,0,-470.0,0.0,0.0,0.0
0.0,0,-470.0,0.0,0.0,0.0
0.0,0,-470.0,0.0,0.0,0.0
0.00036357025995273584,4,-720.0,2.0,0.5,2.0
0.0,0,-1120.0,0.0,0.0,0.0
0.00012498437695288088,2,1780.0,1.0,0.0,1.0
0.0,0,-170.0,0.0,0.0,0.0
0.0003100294527980158,4,230.0,2.0,0.0,2.0
0.0,0,-2510.0,0.0,0.0,0.0
0.00020828993959591752,2,190.0,1.0,0.0,0.5
0.0,0,2140.0,0.0,0.0,0.0
0.0,0,90.0,0.0,0.0,0.0
0.00042544139544777704,4,90.0,2.0,0.0,1.0
0.0005453553899291038,6,-1130.0,3.0,0.0,3.0
0.0,0,-1530.0,0.0,0.0,0.0
0.00024996875390576176,4,1370.0,2.0,0.0,1.0
0.0,0,770.0,0.0,0.0,0.0
0.0,0,520.0,0.0,0.0,0.0
0.00030764497769573913,4,1300.0,2.0,0.5,2.0
0.0,0,-400.0,0.0,0.0,0.0
0.0,0,-500.0,0.0,0.0,0.0
0.0005768121515093252,8,0.0,1.0,0.3333333333333333,2.5
0.0,0,-400.0,0.0,0.0,0.0
0.0,0,740.0,0.0,0.0,0.0
0.00020828993959591752,2,-60.0,1.0,0.0,1.0
0.00019603999215840032,2,240.0,1.0,0.0,0.5
0.00018178512997636792,2,640.0,1.0,1.0,0.5
0.0,0,-1560.0,0.0,0.0,0.0
0.0013315579227696406,3,0.0,0.5,1.0,1.0
0.0,1,50.0,0.0,0.0,0.5
0.0,0,250.0,0.0,0.0,0.0
0.009950248756218905,4,-550.0,2.0,0.0,2.0
0.0,0,250.0,0.0,0.0,0.0
0.0023501762632197414,5,10.0,1.0,0.0,1.5
0.0011750881316098707,3,10.0,0.5,1.0,2.0
0.0,0,-90.0,0.0,0.0,0.0
0.0011750881316098707,2,10.0,1.0,0.0,1.0
0.0011098779134295228,2,60.0,1.0,0.0,0.5
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.00047607712449416806,4,190.0,2.0,0.0,2.0
0.00022983222247759135,2,340.0,1.0,0.0,1.0
0.0,0,-510.0,0.0,0.0,0.0
0.0002563445270443476,2,-110.0,1.0,0.0,1.0
0.000243842965130456,2,90.0,1.0,0.0,1.0
0.0033222591362126247,2,40.0,1.0,0.0,0.5
0.0,0,-60.0,0.0,0.0,0.0
0.004975124378109453,2,-60.0,1.0,0.0,1.0
0.0,0,40.0,0.0,0.0,0.0
0.0033222591362126247,2,40.0,1.0,0.0,0.5
0.00021272069772388852,2,210.0,1.0,0.0,1.0
0.0,0,-140.0,0.0,0.0,0.0
0.0007498125468632841,6,-490.0,3.0,0.0,1.5
0.00021272069772388852,2,210.0,1.0,0.0,1.0
0.0,2,210.0,0.0,0.0,1.0
0.0,0,1070.0,0.0,0.0,0.0
0.00019798059790140566,2,-30.0,1.0,0.0,0.5
0.0006058770069675856,4,-1780.0,2.0,1.0,2.0
0.00038827412152980003,4,70.0,2.0,0.5,2.0
0.0,1,670.0,0.0,0.0,0.5
0.0,0,-350.0,0.0,0.0,0.0
0.00021272069772388852,2,-350.0,1.0,0.0,0.5
0.0,1,-350.0,0.0,0.0,0.5
0.00021272069772388852,2,-350.0,1.0,0.0,1.0
0.0001550147263990079,2,1400.0,1.0,0.0,0.5
0.0,0,1500.0,0.0,0.0,0.0
0.0,0,-2300.0,0.0,0.0,0.0
0.0001738828029907842,2,350.0,1.0,0.0,0.5
0.0,0,-250.0,0.0,0.0,0.0
0.00016390755613833797,2,700.0,1.0,0.0,0.5
0.0,0,3060.0,0.0,0.0,0.0
0.014925373134328358,6,-1440.0,3.0,0.0,3.0
0.0,0,-1440.0,0.0,0.0,0.0
0.0003447087211306446,2,1260.0,1.0,0.0,1.0
0.004975124378109453,2,-1440.0,1.0,0.0,0.5
0.0033222591362126247,2,60.0,1.0,0.0,0.5
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,1020.0,0.0,0.0,0.0
0.0006381620931716656,6,1020.0,3.0,0.0,3.0
0.0,0,-1680.0,0.0,0.0,0.0
0.0003772873042822109,4,1620.0,2.0,0.0,2.0
0.0,0,-1980.0,0.0,0.0,0.0
0.00022217285047767163,2,410.0,1.0,0.0,1.0
0.0,0,-490.0,0.0,0.0,0.0
0.0,0,160.0,0.0,0.0,0.0
0.0007498125468632841,6,-90.0,3.0,0.6666666666666666,3.0
0.000243842965130456,2,10.0,1.0,0.0,1.0
0.0,0,-550.0,0.0,0.0,0.0
0.0,0,-550.0,0.0,0.0,0.0
0.00021272069772388852,2,-550.0,1.0,0.0,0.5
0.0,0,50.0,0.0,0.0,0.0
0.00014596409283316303,3,1600.0,0.5,0.0,2.0
0.0001562255897516013,2,1310.0,1.0,0.0,0.5
0.0,0,710.0,0.0,0.0,0.0
0.0,0,410.0,0.0,0.0,0.0
0.0,0,-740.0,0.0,0.0,0.0
0.0,1,-1690.0,0.0,0.0,0.5
0.0,0,-2030.0,0.0,0.0,0.0
0.0006381620931716656,6,70.0,3.0,0.0,3.0
0.0,0,70.0,0.0,0.0,0.0
0.00042544139544777704,4,70.0,2.0,0.5,2.0
0.0,0,1820.0,0.0,0.0,0.0
0.0012484394506866417,2,480.0,1.0,0.0,0.5
0.0,0,-120.0,0.0,0.0,0.0
0.0,0,-120.0,0.0,0.0,0.0
0.0,0,-120.0,0.0,0.0,0.0
0.004975124378109453,2,-120.0,1.0,0.0,0.5
0.0,0,50.0,0.0,0.0,0.0
0.00021272069772388852,3,-550.0,0.5,0.0,2.0
0.00042544139544777704,4,-550.0,2.0,0.5,2.0
0.00021272069772388852,2,-550.0,1.0,1.0,0.5
0.00014596409283316303,2,1600.0,1.0,0.0,1.0
0.000504116955133591,6,1780.0,3.0,0.6666666666666666,3.0
0.0,0,-570.0,0.0,0.0,0.0
0.0002563445270443476,2,-270.0,1.0,1.0,0.5
0.0,1,-570.0,0.0,0.0,1.0
0.00026308866087871614,2,-370.0,1.0,1.0,1.0
0.0,0,-1350.0,0.0,0.0,0.0
0.0,0,-200.0,0.0,0.0,0.0
0.0,0,-200.0,0.0,0.0,0.0
0.0,0,-200.0,0.0,0.0,0.0
0.00014596409283316303,2,1950.0,1.0,0.0,1.0
0.00014596409283316303,2,1870.0,1.0,0.0,0.5
0.0,1,-780.0,0.0,0.0,0.5
0.0004704775346977182,4,-730.0,2.0,0.5,2.0
0.00036357025995273584,5,520.0,1.0,0.0,1.5
0.0,0,-880.0,0.0,0.0,0.0
0.0006662225183211193,2,-2780.0,1.0,0.0,0.5
0.0,0,420.0,0.0,0.0,0.0
0.00042544139544777704,4,420.0,2.0,0.0,2.0
0.0,0,420.0,0.0,0.0,0.0
0.0,0,1520.0,0.0,0.0,0.0
0.0,0,2310.0,0.0,0.0,0.0
0.000183452577508714,2,510.0,1.0,1.0,1.0
0.00021272069772388852,2,-240.0,1.0,1.0,0.5
0.0,0,-3440.0,0.0,0.0,0.0
0.0005171522151353214,6,860.0,3.0,0.0,3.0
0.0,0,-140.0,0.0,0.0,0.0
0.0,1,160.0,0.0,0.0,0.5
0.0,0,160.0,0.0,0.0,0.0
0.0,0,-40.0,0.0,0.0,0.0
0.004975124378109453,2,-140.0,1.0,0.0,1.0
0.00013243279035889287,2,2090.0,1.0,0.0,1.0
0.0001738828029907842,2,290.0,1.0,0.0,0.5
0.0006058770069675856,4,-2160.0,2.0,0.0,2.0
0.0,0,-360.0,0.0,0.0,0.0
0.00017853954650955185,3,140.0,0.5,0.0,2.0
0.0,0,-230.0,0.0,0.0,0.0
0.00021272069772388852,2,-230.0,1.0,0.0,1.0
0.0,0,1220.0,0.0,0.0,0.0
0.0,0,-230.0,0.0,0.0,0.0
0.0,0,-530.0,0.0,0.0,0.0
0.00038211692777990065,6,1620.0,3.0,0.3333333333333333,3.0
0.0,1,-430.0,0.0,0.0,0.5
0.0,1,-430.0,0.0,0.0,0.5
0.0,0,-730.0,0.0,0.0,0.0
0.0003225286244154169,5,-30.0,1.0,0.5,1.5
0.00038446751249519417,3,-210.0,0.5,0.0,1.0
0.0003447087211306446,2,90.0,1.0,0.0,0.5
0.001110494169905608,4,-1010.0,2.0,0.0,1.0
0.0,0,1090.0,0.0,0.0,0.0
0.0,1,40.0,0.0,0.0,0.5
0.0,1,2440.0,0.0,0.0,1.0
0.0003447681434235477,4,-610.0,2.0,0.0,1.0
0.00019603999215840032,2,-1310.0,1.0,0.0,0.5
0.0,0,-210.0,0.0,0.0,0.0
0.00016390755613833797,2,-310.0,1.0,0.0,0.5
0.00022466861379465288,2,-400.0,1.0,0.0,1.0
0.00021272069772388852,2,-150.0,1.0,0.0,0.5
0.00016803898504453034,2,1100.0,1.0,0.0,0.5
0.00021048200378867606,2,-100.0,1.0,0.0,0.5
0.0,1,-450.0,0.0,0.0,0.5
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0022197558268590455,5,0.0,1.0,0.5,3.0
0.003329633740288568,6,0.0,3.0,0.3333333333333333,3.0
0.0,0,140.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0011098779134295228,2,40.0,1.0,0.0,0.5
0.0013324450366422385,4,-1510.0,2.0,0.0,2.0
0.0,1,690.0,0.0,0.0,0.5
0.0,0,490.0,0.0,0.0,0.0
0.0007840062720501764,4,-460.0,2.0,0.0,2.0
0.0,1,790.0,0.0,0.0,1.0
0.0,0,-870.0,0.0,0.0,0.0
0.0,0,230.0,0.0,0.0,0.0
0.0,0,80.0,0.0,0.0,0.0
0.0015372790161414297,4,230.0,2.0,0.0,1.0
0.0,0,330.0,0.0,0.0,0.0
0.0,0,-140.0,0.0,0.0,0.0
0.00042544139544777704,4,360.0,2.0,0.0,2.0
0.0,0,-540.0,0.0,0.0,0.0
0.0006381620931716656,7,360.0,1.5,0.3333333333333333,4.0
0.0,2,-40.0,0.0,0.0,2.0
0.0,0,-240.0,0.0,0.0,0.0
0.0,0,-240.0,0.0,0.0,0.0
0.0,0,-240.0,0.0,0.0,0.0
0.0,0,960.0,0.0,0.0,0.0
0.0001999600079984003,2,-600.0,1.0,1.0,1.0
0.00042544139544777704,4,-900.0,2.0,0.0,2.0
0.0,0,1250.0,0.0,0.0,0.0
0.0,0,1150.0,0.0,0.0,0.0
0.0,0,-900.0,0.0,0.0,0.0
0.0,0,910.0,0.0,0.0,0.0
0.00043946385409800046,4,-440.0,2.0,0.0,1.0
0.0,0,-240.0,0.0,0.0,0.0
0.0,0,10.0,0.0,0.0,0.0
0.0,1,-240.0,0.0,0.0,0.5
0.0,1,-350.0,0.0,0.0,0.5
0.00021272069772388852,2,-650.0,1.0,0.0,1.0
0.0,0,1500.0,0.0,0.0,0.0
0.00039207998431680063,4,-250.0,2.0,0.5,2.0
0.00039207998431680063,4,-250.0,2.0,0.0,2.0
0.0,0,-1880.0,0.0,0.0,0.0
0.0,0,-1980.0,0.0,0.0,0.0
0.0,0,3420.0,0.0,0.0,0.0
0.00022217285047767163,2,2320.0,1.0,0.0,1.0
0.0033222591362126247,2,-1880.0,1.0,0.0,0.5
0.0,0,-750.0,0.0,0.0,0.0
0.0,1,-450.0,0.0,0.0,0.5
0.0,0,1700.0,0.0,0.0,0.0
0.0006381620931716656,6,-450.0,3.0,0.0,1.5
0.00019603999215840032,2,-50.0,1.0,0.0,0.5
0.00032781511227667593,4,580.0,2.0,0.5,2.0
0.00019413706076490002,2,-370.0,1.0,0.0,0.5
0.0001738828029907842,3,230.0,0.5,1.0,1.0
0.00019413706076490002,2,-370.0,1.0,0.0,0.5
0.0,0,-70.0,0.0,0.0,0.0
0.0,2,-510.0,0.0,0.0,1.0
0.00042544139544777704,5,-510.0,1.0,0.0,3.0
0.00014596409283316303,2,1640.0,1.0,0.0,1.0
0.00019603999215840032,2,-110.0,1.0,0.0,0.5
0.0,0,-510.0,0.0,0.0,0.0
0.0,0,1780.0,0.0,0.0,0.0
0.0,0,-270.0,0.0,0.0,0.0
0.00021048200378867606,2,-670.0,1.0,0.0,0.5
0.00019413706076490002,2,-270.0,1.0,1.0,1.0
0.0,0,-570.0,0.0,0.0,0.0
0.0,0,-510.0,0.0,0.0,0.0
0.0,0,-510.0,0.0,0.0,0.0
0.00029192818566632606,4,1640.0,2.0,0.0,2.0
0.00021272069772388852,2,-510.0,1.0,0.0,1.0
0.00039207998431680063,4,-110.0,2.0,0.0,2.0
0.0,0,-450.0,0.0,0.0,0.0
0.0,0,-1050.0,0.0,0.0,0.0
0.0,0,-1050.0,0.0,0.0,0.0
0.0,0,3600.0,0.0,0.0,0.0
0.0,0,-1050.0,0.0,0.0,0.0
0.00042544139544777704,4,-530.0,2.0,0.0,2.0
0.00021272069772388852,2,-530.0,1.0,0.0,1.0
0.00014596409283316303,2,1620.0,1.0,0.0,1.0
0.00021272069772388852,2,-530.0,1.0,0.0,1.0
0.0,1,-30.0,0.0,0.0,1.0
